tanggal,commodity_id,komoditas,provinsi,id_provinsi,harga,show,avg_api,stddev_api,bulan
2024-01-02,2,Daging Ayam,Nusa Tenggara Barat,18,39500.0,True,37550.0,6700.0,2024-01
2024-01-02,2,Daging Ayam,Nusa Tenggara Timur,19,44850.0,True,37550.0,6700.0,2024-01
2024-01-02,2,Daging Ayam,Kalimantan Barat,20,40550.0,True,37550.0,6700.0,2024-01
2024-01-02,2,Daging Ayam,Kalimantan Selatan,21,50000.0,True,37550.0,6700.0,2024-01
2024-01-02,2,Daging Ayam,Kalimantan Tengah,22,53000.0,True,37550.0,6700.0,2024-01
2024-01-02,2,Daging Ayam,Kalimantan Timur,23,35100.0,True,37550.0,6700.0,2024-01
2024-01-02,2,Daging Ayam,Kalimantan Utara,24,48150.0,True,37550.0,6700.0,2024-01
2024-01-02,2,Daging Ayam,Gorontalo,25,29050.0,True,37550.0,6700.0,2024-01
2024-01-02,2,Daging Ayam,Sulawesi Selatan,26,29150.0,True,37550.0,6700.0,2024-01
2024-01-02,2,Daging Ayam,Sulawesi Tenggara,27,37250.0,True,37550.0,6700.0,2024-01
2024-01-02,2,Daging Ayam,Sulawesi Tengah,28,32650.0,True,37550.0,6700.0,2024-01
2024-01-02,2,Daging Ayam,Sulawesi Utara,29,35150.0,True,37550.0,6700.0,2024-01
2024-01-02,2,Daging Ayam,Sulawesi Barat,30,29850.0,True,37550.0,6700.0,2024-01
2024-01-02,2,Daging Ayam,Maluku,31,43650.0,True,37550.0,6700.0,2024-01
2024-01-02,2,Daging Ayam,Maluku Utara,32,42500.0,True,37550.0,6700.0,2024-01
2024-01-02,2,Daging Ayam,Papua,33,42800.0,True,37550.0,6700.0,2024-01
2024-01-02,2,Daging Ayam,Papua Barat,34,53450.0,True,37550.0,6700.0,2024-01
2024-01-02,3,Daging Sapi,Aceh,1,145850.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Sumatera Utara,2,133750.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Sumatera Barat,3,148750.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Riau,4,126350.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Kepulauan Riau,5,99250.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Jambi,6,136900.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Bengkulu,7,135650.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Sumatera Selatan,8,138750.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Kepulauan Bangka Belitung,9,139700.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Lampung,10,129400.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Banten,11,132500.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Jawa Barat,12,139650.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,DKI Jakarta,13,141650.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Jawa Tengah,14,129250.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,DI Yogyakarta,15,136250.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Jawa Timur,16,118200.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Bali,17,126300.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Nusa Tenggara Barat,18,117650.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Nusa Tenggara Timur,19,110000.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Kalimantan Barat,20,150650.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Kalimantan Selatan,21,159400.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Kalimantan Tengah,22,154100.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Kalimantan Timur,23,147300.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Kalimantan Utara,24,130650.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Gorontalo,25,132500.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Sulawesi Selatan,26,123000.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Sulawesi Tenggara,27,138150.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Sulawesi Tengah,28,143750.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Sulawesi Utara,29,135000.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Sulawesi Barat,30,121650.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Maluku,31,133750.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Maluku Utara,32,140000.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Papua,33,134150.0,True,134650.0,12250.0,2024-01
2024-01-02,3,Daging Sapi,Papua Barat,34,147500.0,True,134650.0,12250.0,2024-01
2024-01-02,4,Telur Ayam,Aceh,1,28350.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Sumatera Utara,2,28850.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Sumatera Barat,3,26600.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Riau,4,26950.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Kepulauan Riau,5,27500.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Jambi,6,25700.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Bengkulu,7,26950.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Sumatera Selatan,8,26650.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Kepulauan Bangka Belitung,9,31600.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Lampung,10,26500.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Banten,11,26500.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Jawa Barat,12,26950.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,DKI Jakarta,13,27000.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Jawa Tengah,14,26450.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,DI Yogyakarta,15,27000.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Jawa Timur,16,25650.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Bali,17,26650.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Nusa Tenggara Barat,18,29500.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Nusa Tenggara Timur,19,32250.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Kalimantan Barat,20,30200.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Kalimantan Selatan,21,31100.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Kalimantan Tengah,22,31000.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Kalimantan Timur,23,30300.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Kalimantan Utara,24,30650.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Gorontalo,25,34300.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Sulawesi Selatan,26,23800.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Sulawesi Tenggara,27,29650.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Sulawesi Tengah,28,29900.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Sulawesi Utara,29,30150.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Sulawesi Barat,30,23750.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Maluku,31,35950.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Maluku Utara,32,36100.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Papua,33,36700.0,True,29350.0,3750.0,2024-01
2024-01-02,4,Telur Ayam,Papua Barat,34,40000.0,True,29350.0,3750.0,2024-01
2024-01-02,5,Bawang Merah,Aceh,1,41500.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Sumatera Utara,2,39000.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Sumatera Barat,3,37750.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Riau,4,34400.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Kepulauan Riau,5,41450.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Jambi,6,36250.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Bengkulu,7,35400.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Sumatera Selatan,8,38950.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Kepulauan Bangka Belitung,9,43650.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Lampung,10,33750.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Banten,11,43750.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Jawa Barat,12,41150.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,DKI Jakarta,13,44150.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Jawa Tengah,14,39250.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,DI Yogyakarta,15,40000.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Jawa Timur,16,34600.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Bali,17,36500.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Nusa Tenggara Barat,18,33500.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Nusa Tenggara Timur,19,31250.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Kalimantan Barat,20,37450.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Kalimantan Selatan,21,37900.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Kalimantan Tengah,22,42000.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Kalimantan Timur,23,44750.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Kalimantan Utara,24,46000.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Gorontalo,25,47650.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Sulawesi Selatan,26,40650.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Sulawesi Tenggara,27,45650.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Sulawesi Tengah,28,46650.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Sulawesi Utara,29,46650.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Sulawesi Barat,30,35350.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Maluku,31,41900.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Maluku Utara,32,57500.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Papua,33,47700.0,True,41250.0,6100.0,2024-01
2024-01-02,5,Bawang Merah,Papua Barat,34,58750.0,True,41250.0,6100.0,2024-01
2024-01-02,6,Bawang Putih,Aceh,1,38250.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Sumatera Utara,2,37250.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Sumatera Barat,3,37250.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Riau,4,36100.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Kepulauan Riau,5,35350.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Jambi,6,39150.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Bengkulu,7,37150.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Sumatera Selatan,8,38450.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Kepulauan Bangka Belitung,9,40150.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Lampung,10,36150.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Banten,11,39750.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Jawa Barat,12,40250.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,DKI Jakarta,13,45850.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Jawa Tengah,14,40900.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,DI Yogyakarta,15,43500.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Jawa Timur,16,34600.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Bali,17,34500.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Nusa Tenggara Barat,18,39650.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Nusa Tenggara Timur,19,45400.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Kalimantan Barat,20,37550.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Kalimantan Selatan,21,39000.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Kalimantan Tengah,22,39250.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Kalimantan Timur,23,42100.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Kalimantan Utara,24,44150.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Gorontalo,25,43350.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Sulawesi Selatan,26,38850.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Sulawesi Tenggara,27,45000.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Sulawesi Tengah,28,42500.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Sulawesi Utara,29,44150.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Sulawesi Barat,30,37850.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Maluku,31,44400.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Maluku Utara,32,53750.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Papua,33,49400.0,True,41150.0,5050.0,2024-01
2024-01-02,6,Bawang Putih,Papua Barat,34,57500.0,True,41150.0,5050.0,2024-01
2024-01-02,7,Cabai Merah,Aceh,1,40650.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Sumatera Utara,2,51100.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Sumatera Barat,3,68150.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Riau,4,62600.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Kepulauan Riau,5,65150.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Jambi,6,91250.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Bengkulu,7,55700.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Sumatera Selatan,8,58350.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Kepulauan Bangka Belitung,9,72500.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Lampung,10,67900.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Banten,11,76000.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Jawa Barat,12,75600.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,DKI Jakarta,13,93350.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Jawa Tengah,14,66250.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,DI Yogyakarta,15,70000.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Jawa Timur,16,56500.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Bali,17,57250.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Nusa Tenggara Barat,18,59550.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Nusa Tenggara Timur,19,78350.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Kalimantan Barat,20,52550.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Kalimantan Selatan,21,47100.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Kalimantan Tengah,22,81600.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Kalimantan Timur,23,68550.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Kalimantan Utara,24,100350.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Gorontalo,25,49150.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Sulawesi Selatan,26,46400.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Sulawesi Tenggara,27,64700.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Sulawesi Tengah,28,51450.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Sulawesi Utara,29,67500.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Sulawesi Barat,30,45650.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Maluku,31,88150.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Maluku Utara,32,100000.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Papua,33,89050.0,True,67050.0,15800.0,2024-01
2024-01-02,7,Cabai Merah,Papua Barat,34,61900.0,True,67050.0,15800.0,2024-01
2024-01-02,8,Cabai Rawit,Aceh,1,53150.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Sumatera Utara,2,62000.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Sumatera Barat,3,48500.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Riau,4,52700.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Kepulauan Riau,5,57500.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Jambi,6,56900.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Bengkulu,7,41600.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Sumatera Selatan,8,61150.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Kepulauan Bangka Belitung,9,72200.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Lampung,10,60600.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Banten,11,65050.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Jawa Barat,12,62650.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,DKI Jakarta,13,75850.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Jawa Tengah,14,60800.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,DI Yogyakarta,15,64400.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Jawa Timur,16,53150.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Bali,17,56850.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Nusa Tenggara Barat,18,48150.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Nusa Tenggara Timur,19,110200.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Kalimantan Barat,20,53700.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Kalimantan Selatan,21,54200.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Kalimantan Tengah,22,69400.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Kalimantan Timur,23,71450.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Kalimantan Utara,24,129400.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Gorontalo,25,111650.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Sulawesi Selatan,26,67400.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Sulawesi Tenggara,27,132200.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Sulawesi Tengah,28,126250.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Sulawesi Utara,29,79400.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Sulawesi Barat,30,59650.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Maluku,31,142500.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Maluku Utara,32,150000.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Papua,33,94050.0,True,76300.0,29450.0,2024-01
2024-01-02,8,Cabai Rawit,Papua Barat,34,88750.0,True,76300.0,29450.0,2024-01
2024-01-02,9,Minyak Goreng,Aceh,1,18200.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Sumatera Utara,2,18500.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Sumatera Barat,3,17700.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Riau,4,16800.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Kepulauan Riau,5,16150.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Jambi,6,17550.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Bengkulu,7,17000.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Sumatera Selatan,8,18500.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Kepulauan Bangka Belitung,9,16800.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Lampung,10,17600.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Banten,11,17300.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Jawa Barat,12,17900.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,DKI Jakarta,13,18050.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Jawa Tengah,14,17450.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,DI Yogyakarta,15,17000.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Jawa Timur,16,17600.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Bali,17,18100.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Nusa Tenggara Barat,18,18650.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Nusa Tenggara Timur,19,21050.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Kalimantan Barat,20,18550.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Kalimantan Selatan,21,19500.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Kalimantan Tengah,22,19750.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Kalimantan Timur,23,18550.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Kalimantan Utara,24,19900.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Gorontalo,25,23450.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Sulawesi Selatan,26,17600.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Sulawesi Tenggara,27,20650.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Sulawesi Tengah,28,17850.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Sulawesi Utara,29,16300.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Sulawesi Barat,30,19500.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Maluku,31,20900.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Maluku Utara,32,21300.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Papua,33,21350.0,True,18750.0,1850.0,2024-01
2024-01-02,9,Minyak Goreng,Papua Barat,34,23600.0,True,18750.0,1850.0,2024-01
2024-01-02,10,Gula Pasir,Aceh,1,17950.0,True,17750.0,850.0,2024-01
2024-01-02,10,Gula Pasir,Sumatera Utara,2,17100.0,True,17750.0,850.0,2024-01
2024-01-02,10,Gula Pasir,Sumatera Barat,3,17200.0,True,17750.0,850.0,2024-01
2024-01-02,10,Gula Pasir,Riau,4,16900.0,True,17750.0,850.0,2024-01
2024-01-02,10,Gula Pasir,Kepulauan Riau,5,17600.0,True,17750.0,850.0,2024-01
2024-01-02,10,Gula Pasir,Jambi,6,16850.0,True,17750.0,850.0,2024-01
2024-01-02,10,Gula Pasir,Bengkulu,7,17550.0,True,17750.0,850.0,2024-01
2024-01-02,10,Gula Pasir,Sumatera Selatan,8,16500.0,True,17750.0,850.0,2024-01
2024-01-02,10,Gula Pasir,Kepulauan Bangka Belitung,9,17100.0,True,17750.0,850.0,2024-01
2024-01-02,10,Gula Pasir,Lampung,10,16650.0,True,17750.0,850.0,2024-01
2024-01-02,10,Gula Pasir,Banten,11,17750.0,True,17750.0,850.0,2024-01
2024-01-02,10,Gula Pasir,Jawa Barat,12,17450.0,True,17750.0,850.0,2024-01
2024-01-02,10,Gula Pasir,DKI Jakarta,13,18150.0,True,17750.0,850.0,2024-01
2024-01-02,10,Gula Pasir,Jawa Tengah,14,17400.0,True,17750.0,850.0,2024-01
2024-01-02,10,Gula Pasir,DI Yogyakarta,15,16850.0,True,17750.0,850.0,2024-01
2024-01-02,10,Gula Pasir,Jawa Timur,16,16750.0,True,17750.0,850.0,2024-01
2024-01-02,10,Gula Pasir,Bali,17,17650.0,True,17750.0,850.0,2024-01
2024-01-02,10,Gula Pasir,Nusa Tenggara Barat,18,17050.0,True,17750.0,850.0,2024-01
2024-01-02,10,Gula Pasir,Nusa Tenggara Timur,19,18200.0,True,17750.0,850.0,2024-01
2024-01-02,10,Gula Pasir,Kalimantan Barat,20,17250.0,True,17750.0,850.0,2024-01
2024-01-02,10,Gula Pasir,Kalimantan Selatan,21,17450.0,True,17750.0,850.0,2024-01
2024-01-02,10,Gula Pasir,Kalimantan Tengah,22,19100.0,True,17750.0,850.0,2024-01
2024-01-02,10,Gula Pasir,Kalimantan Timur,23,17950.0,True,17750.0,850.0,2024-01
2024-01-02,10,Gula Pasir,Kalimantan Utara,24,18700.0,True,17750.0,850.0,2024-01
