tanggal,commodity_id,komoditas,provinsi,id_provinsi,harga,show,avg_api,stddev_api,bulan
2025-01-22,9,Minyak Goreng,Kalimantan Tengah,22,20500.0,True,20600.0,1200.0,2025-01
2025-01-22,9,Minyak Goreng,Kalimantan Timur,23,20950.0,True,20600.0,1200.0,2025-01
2025-01-22,9,Minyak Goreng,Kalimantan Utara,24,20850.0,True,20600.0,1200.0,2025-01
2025-01-22,9,Minyak Goreng,Gorontalo,25,25000.0,True,20600.0,1200.0,2025-01
2025-01-22,9,Minyak Goreng,Sulawesi Selatan,26,19200.0,True,20600.0,1200.0,2025-01
2025-01-22,9,Minyak Goreng,Sulawesi Tenggara,27,21300.0,True,20600.0,1200.0,2025-01
2025-01-22,9,Minyak Goreng,Sulawesi Tengah,28,19350.0,True,20600.0,1200.0,2025-01
2025-01-22,9,Minyak Goreng,Sulawesi Utara,29,18800.0,True,20600.0,1200.0,2025-01
2025-01-22,9,Minyak Goreng,Sulawesi Barat,30,20750.0,True,20600.0,1200.0,2025-01
2025-01-22,9,Minyak Goreng,Maluku,31,22250.0,True,20600.0,1200.0,2025-01
2025-01-22,9,Minyak Goreng,Maluku Utara,32,21850.0,True,20600.0,1200.0,2025-01
2025-01-22,9,Minyak Goreng,Papua,33,21700.0,True,20600.0,1200.0,2025-01
2025-01-22,9,Minyak Goreng,Papua Barat,34,22950.0,True,20600.0,1200.0,2025-01
2025-01-22,10,Gula Pasir,Aceh,1,19050.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Sumatera Utara,2,19100.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Sumatera Barat,3,19100.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Riau,4,18400.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Kepulauan Riau,5,15950.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Jambi,6,18600.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Bengkulu,7,18800.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Sumatera Selatan,8,18350.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Kepulauan Bangka Belitung,9,18100.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Lampung,10,18550.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Banten,11,18350.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Jawa Barat,12,18750.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,DKI Jakarta,13,19500.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Jawa Tengah,14,18450.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,DI Yogyakarta,15,17950.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Jawa Timur,16,17950.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Bali,17,18700.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Nusa Tenggara Barat,18,17600.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Nusa Tenggara Timur,19,19650.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Kalimantan Barat,20,18600.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Kalimantan Selatan,21,18750.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Kalimantan Tengah,22,20200.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Kalimantan Timur,23,18650.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Kalimantan Utara,24,18950.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Gorontalo,25,19900.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Sulawesi Selatan,26,17600.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Sulawesi Tenggara,27,20600.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Sulawesi Tengah,28,19900.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Sulawesi Utara,29,18100.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Sulawesi Barat,30,18200.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Maluku,31,20700.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Maluku Utara,32,20500.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Papua,33,21550.0,True,18950.0,1100.0,2025-01
2025-01-22,10,Gula Pasir,Papua Barat,34,20900.0,True,18950.0,1100.0,2025-01
2025-01-23,1,Beras,Aceh,1,13750.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Sumatera Utara,2,13800.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Sumatera Barat,3,17150.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Riau,4,15950.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Kepulauan Riau,5,15200.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Jambi,6,15050.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Bengkulu,7,15150.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Sumatera Selatan,8,14950.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Kepulauan Bangka Belitung,9,15050.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Lampung,10,14500.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Banten,11,15150.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Jawa Barat,12,14600.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,DKI Jakarta,13,15700.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Jawa Tengah,14,14550.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,DI Yogyakarta,15,14150.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Jawa Timur,16,14150.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Bali,17,15150.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Nusa Tenggara Barat,18,13950.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Nusa Tenggara Timur,19,15350.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Kalimantan Barat,20,16500.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Kalimantan Selatan,21,17350.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Kalimantan Tengah,22,17550.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Kalimantan Timur,23,15900.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Kalimantan Utara,24,16550.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Gorontalo,25,14550.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Sulawesi Selatan,26,13400.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Sulawesi Tenggara,27,14900.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Sulawesi Tengah,28,14550.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Sulawesi Utara,29,14050.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Sulawesi Barat,30,13350.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Maluku,31,16100.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Maluku Utara,32,16700.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Papua,33,16750.0,True,15250.0,1150.0,2025-01
2025-01-23,1,Beras,Papua Barat,34,16400.0,True,15250.0,1150.0,2025-01
2025-01-23,2,Daging Ayam,Aceh,1,35050.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Sumatera Utara,2,37950.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Sumatera Barat,3,48850.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Riau,4,29900.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Kepulauan Riau,5,40200.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Jambi,6,35500.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Bengkulu,7,35500.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Sumatera Selatan,8,34400.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Kepulauan Bangka Belitung,9,40000.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Lampung,10,31050.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Banten,11,36500.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Jawa Barat,12,36100.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,DKI Jakarta,13,36650.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Jawa Tengah,14,34900.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,DI Yogyakarta,15,35250.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Jawa Timur,16,34650.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Bali,17,41150.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Nusa Tenggara Barat,18,39300.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Nusa Tenggara Timur,19,48300.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Kalimantan Barat,20,35500.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Kalimantan Selatan,21,44100.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Kalimantan Tengah,22,42750.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Kalimantan Timur,23,40600.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Kalimantan Utara,24,48650.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Gorontalo,25,33250.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Sulawesi Selatan,26,31800.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Sulawesi Tenggara,27,37400.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Sulawesi Tengah,28,33550.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Sulawesi Utara,29,41050.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Sulawesi Barat,30,29700.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Maluku,31,41500.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Maluku Utara,32,44000.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Papua,33,43300.0,True,38500.0,5450.0,2025-01
2025-01-23,2,Daging Ayam,Papua Barat,34,50900.0,True,38500.0,5450.0,2025-01
2025-01-23,3,Daging Sapi,Aceh,1,146650.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Sumatera Utara,2,137650.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Sumatera Barat,3,145000.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Riau,4,124500.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Kepulauan Riau,5,99200.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Jambi,6,136900.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Bengkulu,7,135300.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Sumatera Selatan,8,139100.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Kepulauan Bangka Belitung,9,134850.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Lampung,10,130650.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Banten,11,129150.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Jawa Barat,12,139800.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,DKI Jakarta,13,134600.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Jawa Tengah,14,128250.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,DI Yogyakarta,15,136250.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Jawa Timur,16,120550.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Bali,17,132850.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Nusa Tenggara Barat,18,117200.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Nusa Tenggara Timur,19,115000.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Kalimantan Barat,20,150400.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Kalimantan Selatan,21,164400.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Kalimantan Tengah,22,155350.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Kalimantan Timur,23,155000.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Kalimantan Utara,24,128750.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Gorontalo,25,132500.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Sulawesi Selatan,26,125000.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Sulawesi Tenggara,27,138450.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Sulawesi Tengah,28,143750.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Sulawesi Utara,29,133750.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Sulawesi Barat,30,125850.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Maluku,31,140000.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Maluku Utara,32,140000.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Papua,33,135300.0,True,135300.0,12300.0,2025-01
2025-01-23,3,Daging Sapi,Papua Barat,34,147500.0,True,135300.0,12300.0,2025-01
2025-01-23,4,Telur Ayam,Aceh,1,31200.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Sumatera Utara,2,31700.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Sumatera Barat,3,28700.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Riau,4,30250.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Kepulauan Riau,5,30250.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Jambi,6,26100.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Bengkulu,7,29700.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Sumatera Selatan,8,27300.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Kepulauan Bangka Belitung,9,32900.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Lampung,10,27650.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Banten,11,26600.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Jawa Barat,12,27050.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,DKI Jakarta,13,27500.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Jawa Tengah,14,25750.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,DI Yogyakarta,15,25400.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Jawa Timur,16,25800.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Bali,17,28850.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Nusa Tenggara Barat,18,29500.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Nusa Tenggara Timur,19,34100.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Kalimantan Barat,20,32250.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Kalimantan Selatan,21,31000.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Kalimantan Tengah,22,30700.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Kalimantan Timur,23,30650.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Kalimantan Utara,24,31900.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Gorontalo,25,32600.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Sulawesi Selatan,26,25450.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Sulawesi Tenggara,27,30250.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Sulawesi Tengah,28,31400.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Sulawesi Utara,29,31150.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Sulawesi Barat,30,26150.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Maluku,31,37200.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Maluku Utara,32,36050.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Papua,33,38750.0,True,30300.0,3550.0,2025-01
2025-01-23,4,Telur Ayam,Papua Barat,34,38400.0,True,30300.0,3550.0,2025-01
2025-01-23,5,Bawang Merah,Aceh,1,42350.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Sumatera Utara,2,44500.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Sumatera Barat,3,39000.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Riau,4,39450.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Kepulauan Riau,5,35700.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Jambi,6,37500.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Bengkulu,7,41150.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Sumatera Selatan,8,39500.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Kepulauan Bangka Belitung,9,42150.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Lampung,10,31900.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Banten,11,33750.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Jawa Barat,12,35400.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,DKI Jakarta,13,40200.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Jawa Tengah,14,35200.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,DI Yogyakarta,15,37500.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Jawa Timur,16,34750.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Bali,17,34250.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Nusa Tenggara Barat,18,37550.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Nusa Tenggara Timur,19,40000.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Kalimantan Barat,20,38150.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Kalimantan Selatan,21,33350.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Kalimantan Tengah,22,39400.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Kalimantan Timur,23,40650.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Kalimantan Utara,24,44750.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Gorontalo,25,38450.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Sulawesi Selatan,26,32350.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Sulawesi Tenggara,27,43500.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Sulawesi Tengah,28,37000.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Sulawesi Utara,29,43650.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Sulawesi Barat,30,33500.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Maluku,31,43650.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Maluku Utara,32,54500.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Papua,33,57700.0,True,39950.0,6150.0,2025-01
2025-01-23,5,Bawang Merah,Papua Barat,34,56250.0,True,39950.0,6150.0,2025-01
2025-01-23,6,Bawang Putih,Aceh,1,43100.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Sumatera Utara,2,44900.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Sumatera Barat,3,42650.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Riau,4,41250.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Kepulauan Riau,5,35700.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Jambi,6,41750.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Bengkulu,7,44400.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Sumatera Selatan,8,42500.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Kepulauan Bangka Belitung,9,42250.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Lampung,10,41000.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Banten,11,44350.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Jawa Barat,12,43800.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,DKI Jakarta,13,50000.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Jawa Tengah,14,42950.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,DI Yogyakarta,15,44500.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Jawa Timur,16,38700.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Bali,17,38500.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Nusa Tenggara Barat,18,42150.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Nusa Tenggara Timur,19,50400.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Kalimantan Barat,20,41100.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Kalimantan Selatan,21,40650.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Kalimantan Tengah,22,43900.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Kalimantan Timur,23,45150.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Kalimantan Utara,24,45900.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Gorontalo,25,48350.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Sulawesi Selatan,26,40250.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Sulawesi Tenggara,27,50000.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Sulawesi Tengah,28,48750.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Sulawesi Utara,29,46900.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Sulawesi Barat,30,41650.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Maluku,31,47900.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Maluku Utara,32,61250.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Papua,33,53750.0,True,44850.0,5000.0,2025-01
2025-01-23,6,Bawang Putih,Papua Barat,34,53750.0,True,44850.0,5000.0,2025-01
2025-01-23,7,Cabai Merah,Aceh,1,55600.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Sumatera Utara,2,67400.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Sumatera Barat,3,67650.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Riau,4,73700.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Kepulauan Riau,5,80800.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Jambi,6,52600.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Bengkulu,7,57800.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Sumatera Selatan,8,60750.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Kepulauan Bangka Belitung,9,75000.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Lampung,10,64900.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Banten,11,62400.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Jawa Barat,12,66800.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,DKI Jakarta,13,64800.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Jawa Tengah,14,54300.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,DI Yogyakarta,15,60650.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Jawa Timur,16,56200.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Bali,17,64500.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Nusa Tenggara Barat,18,69700.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Nusa Tenggara Timur,19,61900.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Kalimantan Barat,20,51250.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Kalimantan Selatan,21,57900.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Kalimantan Tengah,22,85000.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Kalimantan Timur,23,53900.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Kalimantan Utara,24,66250.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Gorontalo,25,33350.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Sulawesi Selatan,26,31650.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Sulawesi Tenggara,27,40650.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Sulawesi Tengah,28,34350.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Sulawesi Utara,29,27650.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Sulawesi Barat,30,32150.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Maluku,31,84100.0,True,58450.0,14550.0,2025-01
2025-01-23,7,Cabai Merah,Maluku Utara,32,51250.0,True,58450.0,14550.0,2025-01
