tanggal,provinsi,id_provinsi,harga,show,avg_api,stddev_api,bulan
2025-03-29,Papua,33,18150.0,True,15200.0,3750.0,2025-03
2025-03-29,Papua Barat,34,16400.0,True,15200.0,3750.0,2025-03
2025-03-31,Aceh,1,14000.0,True,15200.0,3700.0,2025-03
2025-03-31,Sumatera Utara,2,13950.0,True,15200.0,3700.0,2025-03
2025-03-31,Sumatera Barat,3,16250.0,True,15200.0,3700.0,2025-03
2025-03-31,Riau,4,16050.0,True,15200.0,3700.0,2025-03
2025-03-31,Kepulauan Riau,5,15100.0,True,15200.0,3700.0,2025-03
2025-03-31,Jambi,6,15050.0,True,15200.0,3700.0,2025-03
2025-03-31,Bengkulu,7,15300.0,True,15200.0,3700.0,2025-03
2025-03-31,Sumatera Selatan,8,14950.0,True,15200.0,3700.0,2025-03
2025-03-31,Kepulauan Bangka Belitung,9,15000.0,True,15200.0,3700.0,2025-03
2025-03-31,Lampung,10,14750.0,True,15200.0,3700.0,2025-03
2025-03-31,Banten,11,14850.0,True,15200.0,3700.0,2025-03
2025-03-31,Jawa Barat,12,14600.0,True,15200.0,3700.0,2025-03
2025-03-31,DKI Jakarta,13,15700.0,True,15200.0,3700.0,2025-03
2025-03-31,Jawa Tengah,14,14600.0,True,15200.0,3700.0,2025-03
2025-03-31,DI Yogyakarta,15,14300.0,True,15200.0,3700.0,2025-03
2025-03-31,Jawa Timur,16,14250.0,True,15200.0,3700.0,2025-03
2025-03-31,Bali,17,15350.0,True,15200.0,3700.0,2025-03
2025-03-31,Nusa Tenggara Barat,18,13900.0,True,15200.0,3700.0,2025-03
2025-03-31,Nusa Tenggara Timur,19,15400.0,True,15200.0,3700.0,2025-03
2025-03-31,Kalimantan Barat,20,16550.0,True,15200.0,3700.0,2025-03
2025-03-31,Kalimantan Selatan,21,17100.0,True,15200.0,3700.0,2025-03
2025-03-31,Kalimantan Timur,23,15850.0,True,15200.0,3700.0,2025-03
2025-03-31,Kalimantan Utara,24,16500.0,True,15200.0,3700.0,2025-03
2025-03-31,Gorontalo,25,14750.0,True,15200.0,3700.0,2025-03
2025-03-31,Sulawesi Selatan,26,13550.0,True,15200.0,3700.0,2025-03
2025-03-31,Sulawesi Tenggara,27,15100.0,True,15200.0,3700.0,2025-03
2025-03-31,Sulawesi Tengah,28,14550.0,True,15200.0,3700.0,2025-03
2025-03-31,Sulawesi Utara,29,14150.0,True,15200.0,3700.0,2025-03
2025-03-31,Sulawesi Barat,30,13500.0,True,15200.0,3700.0,2025-03
2025-03-31,Maluku,31,16150.0,True,15200.0,3700.0,2025-03
2025-03-31,Papua,33,18150.0,True,15200.0,3700.0,2025-03
2025-03-31,Papua Barat,34,16400.0,True,15200.0,3700.0,2025-03
2025-04-01,Aceh,1,13750.0,True,15300.0,1150.0,2025-04
2025-04-01,Sumatera Utara,2,13950.0,True,15300.0,1150.0,2025-04
2025-04-01,Sumatera Barat,3,17100.0,True,15300.0,1150.0,2025-04
2025-04-01,Riau,4,16050.0,True,15300.0,1150.0,2025-04
2025-04-01,Kepulauan Riau,5,15100.0,True,15300.0,1150.0,2025-04
2025-04-01,Jambi,6,15050.0,True,15300.0,1150.0,2025-04
2025-04-01,Bengkulu,7,15300.0,True,15300.0,1150.0,2025-04
2025-04-01,Sumatera Selatan,8,14950.0,True,15300.0,1150.0,2025-04
2025-04-01,Kepulauan Bangka Belitung,9,15000.0,True,15300.0,1150.0,2025-04
2025-04-01,Lampung,10,14750.0,True,15300.0,1150.0,2025-04
2025-04-01,Banten,11,14850.0,True,15300.0,1150.0,2025-04
2025-04-01,Jawa Barat,12,14600.0,True,15300.0,1150.0,2025-04
2025-04-01,DKI Jakarta,13,15700.0,True,15300.0,1150.0,2025-04
2025-04-01,Jawa Tengah,14,14750.0,True,15300.0,1150.0,2025-04
2025-04-01,DI Yogyakarta,15,14300.0,True,15300.0,1150.0,2025-04
2025-04-01,Jawa Timur,16,14250.0,True,15300.0,1150.0,2025-04
2025-04-01,Bali,17,15350.0,True,15300.0,1150.0,2025-04
2025-04-01,Nusa Tenggara Barat,18,13900.0,True,15300.0,1150.0,2025-04
2025-04-01,Nusa Tenggara Timur,19,15400.0,True,15300.0,1150.0,2025-04
2025-04-01,Kalimantan Barat,20,16550.0,True,15300.0,1150.0,2025-04
2025-04-01,Kalimantan Selatan,21,17100.0,True,15300.0,1150.0,2025-04
2025-04-01,Kalimantan Tengah,22,17650.0,True,15300.0,1150.0,2025-04
2025-04-01,Kalimantan Timur,23,16000.0,True,15300.0,1150.0,2025-04
2025-04-01,Kalimantan Utara,24,16550.0,True,15300.0,1150.0,2025-04
2025-04-01,Gorontalo,25,14750.0,True,15300.0,1150.0,2025-04
2025-04-01,Sulawesi Selatan,26,13550.0,True,15300.0,1150.0,2025-04
2025-04-01,Sulawesi Tenggara,27,15100.0,True,15300.0,1150.0,2025-04
2025-04-01,Sulawesi Tengah,28,14550.0,True,15300.0,1150.0,2025-04
2025-04-01,Sulawesi Utara,29,14150.0,True,15300.0,1150.0,2025-04
2025-04-01,Sulawesi Barat,30,13500.0,True,15300.0,1150.0,2025-04
2025-04-01,Maluku,31,16150.0,True,15300.0,1150.0,2025-04
2025-04-01,Maluku Utara,32,16700.0,True,15300.0,1150.0,2025-04
2025-04-01,Papua,33,18100.0,True,15300.0,1150.0,2025-04
2025-04-01,Papua Barat,34,16400.0,True,15300.0,1150.0,2025-04
2025-04-02,Aceh,1,13750.0,True,15300.0,1150.0,2025-04
2025-04-02,Sumatera Utara,2,13950.0,True,15300.0,1150.0,2025-04
2025-04-02,Sumatera Barat,3,17100.0,True,15300.0,1150.0,2025-04
2025-04-02,Riau,4,16050.0,True,15300.0,1150.0,2025-04
2025-04-02,Kepulauan Riau,5,15100.0,True,15300.0,1150.0,2025-04
2025-04-02,Jambi,6,15050.0,True,15300.0,1150.0,2025-04
2025-04-02,Bengkulu,7,15300.0,True,15300.0,1150.0,2025-04
2025-04-02,Sumatera Selatan,8,14950.0,True,15300.0,1150.0,2025-04
2025-04-02,Kepulauan Bangka Belitung,9,15000.0,True,15300.0,1150.0,2025-04
2025-04-02,Lampung,10,14750.0,True,15300.0,1150.0,2025-04
2025-04-02,Banten,11,14850.0,True,15300.0,1150.0,2025-04
2025-04-02,Jawa Barat,12,14600.0,True,15300.0,1150.0,2025-04
2025-04-02,DKI Jakarta,13,15700.0,True,15300.0,1150.0,2025-04
2025-04-02,Jawa Tengah,14,14750.0,True,15300.0,1150.0,2025-04
2025-04-02,DI Yogyakarta,15,14300.0,True,15300.0,1150.0,2025-04
2025-04-02,Jawa Timur,16,14250.0,True,15300.0,1150.0,2025-04
2025-04-02,Bali,17,15350.0,True,15300.0,1150.0,2025-04
2025-04-02,Nusa Tenggara Barat,18,13900.0,True,15300.0,1150.0,2025-04
2025-04-02,Nusa Tenggara Timur,19,15400.0,True,15300.0,1150.0,2025-04
2025-04-02,Kalimantan Barat,20,16550.0,True,15300.0,1150.0,2025-04
2025-04-02,Kalimantan Selatan,21,17100.0,True,15300.0,1150.0,2025-04
2025-04-02,Kalimantan Tengah,22,17650.0,True,15300.0,1150.0,2025-04
2025-04-02,Kalimantan Timur,23,16000.0,True,15300.0,1150.0,2025-04
2025-04-02,Kalimantan Utara,24,16550.0,True,15300.0,1150.0,2025-04
2025-04-02,Gorontalo,25,14750.0,True,15300.0,1150.0,2025-04
2025-04-02,Sulawesi Selatan,26,13550.0,True,15300.0,1150.0,2025-04
2025-04-02,Sulawesi Tenggara,27,15100.0,True,15300.0,1150.0,2025-04
2025-04-02,Sulawesi Tengah,28,14550.0,True,15300.0,1150.0,2025-04
2025-04-02,Sulawesi Utara,29,14150.0,True,15300.0,1150.0,2025-04
2025-04-02,Sulawesi Barat,30,13500.0,True,15300.0,1150.0,2025-04
2025-04-02,Maluku,31,16150.0,True,15300.0,1150.0,2025-04
2025-04-02,Maluku Utara,32,16700.0,True,15300.0,1150.0,2025-04
2025-04-02,Papua,33,18100.0,True,15300.0,1150.0,2025-04
2025-04-02,Papua Barat,34,16450.0,True,15300.0,1150.0,2025-04
2025-04-03,Aceh,1,13750.0,True,15350.0,1200.0,2025-04
2025-04-03,Sumatera Utara,2,13950.0,True,15350.0,1200.0,2025-04
2025-04-03,Sumatera Barat,3,17100.0,True,15350.0,1200.0,2025-04
2025-04-03,Riau,4,16050.0,True,15350.0,1200.0,2025-04
2025-04-03,Kepulauan Riau,5,15100.0,True,15350.0,1200.0,2025-04
2025-04-03,Jambi,6,15050.0,True,15350.0,1200.0,2025-04
2025-04-03,Bengkulu,7,15300.0,True,15350.0,1200.0,2025-04
2025-04-03,Sumatera Selatan,8,14950.0,True,15350.0,1200.0,2025-04
2025-04-03,Kepulauan Bangka Belitung,9,15000.0,True,15350.0,1200.0,2025-04
2025-04-03,Lampung,10,14750.0,True,15350.0,1200.0,2025-04
2025-04-03,Banten,11,14850.0,True,15350.0,1200.0,2025-04
2025-04-03,Jawa Barat,12,14600.0,True,15350.0,1200.0,2025-04
2025-04-03,DKI Jakarta,13,15700.0,True,15350.0,1200.0,2025-04
2025-04-03,Jawa Tengah,14,14750.0,True,15350.0,1200.0,2025-04
2025-04-03,DI Yogyakarta,15,14300.0,True,15350.0,1200.0,2025-04
2025-04-03,Jawa Timur,16,14250.0,True,15350.0,1200.0,2025-04
2025-04-03,Bali,17,15350.0,True,15350.0,1200.0,2025-04
2025-04-03,Nusa Tenggara Barat,18,13900.0,True,15350.0,1200.0,2025-04
2025-04-03,Nusa Tenggara Timur,19,15400.0,True,15350.0,1200.0,2025-04
2025-04-03,Kalimantan Barat,20,16550.0,True,15350.0,1200.0,2025-04
2025-04-03,Kalimantan Selatan,21,17100.0,True,15350.0,1200.0,2025-04
2025-04-03,Kalimantan Tengah,22,17650.0,True,15350.0,1200.0,2025-04
2025-04-03,Kalimantan Timur,23,16000.0,True,15350.0,1200.0,2025-04
2025-04-03,Kalimantan Utara,24,16900.0,True,15350.0,1200.0,2025-04
2025-04-03,Gorontalo,25,14750.0,True,15350.0,1200.0,2025-04
2025-04-03,Sulawesi Selatan,26,13550.0,True,15350.0,1200.0,2025-04
2025-04-03,Sulawesi Tenggara,27,15100.0,True,15350.0,1200.0,2025-04
2025-04-03,Sulawesi Tengah,28,14550.0,True,15350.0,1200.0,2025-04
2025-04-03,Sulawesi Utara,29,14150.0,True,15350.0,1200.0,2025-04
2025-04-03,Sulawesi Barat,30,13500.0,True,15350.0,1200.0,2025-04
2025-04-03,Maluku,31,16150.0,True,15350.0,1200.0,2025-04
2025-04-03,Maluku Utara,32,16700.0,True,15350.0,1200.0,2025-04
2025-04-03,Papua,33,18100.0,True,15350.0,1200.0,2025-04
2025-04-03,Papua Barat,34,16450.0,True,15350.0,1200.0,2025-04
2025-04-04,Aceh,1,13750.0,True,15300.0,1150.0,2025-04
2025-04-04,Sumatera Utara,2,13950.0,True,15300.0,1150.0,2025-04
2025-04-04,Sumatera Barat,3,17100.0,True,15300.0,1150.0,2025-04
2025-04-04,Riau,4,16050.0,True,15300.0,1150.0,2025-04
2025-04-04,Kepulauan Riau,5,15100.0,True,15300.0,1150.0,2025-04
2025-04-04,Jambi,6,15050.0,True,15300.0,1150.0,2025-04
2025-04-04,Bengkulu,7,15300.0,True,15300.0,1150.0,2025-04
2025-04-04,Sumatera Selatan,8,14950.0,True,15300.0,1150.0,2025-04
2025-04-04,Kepulauan Bangka Belitung,9,15000.0,True,15300.0,1150.0,2025-04
2025-04-04,Lampung,10,14750.0,True,15300.0,1150.0,2025-04
2025-04-04,Banten,11,14850.0,True,15300.0,1150.0,2025-04
2025-04-04,Jawa Barat,12,14600.0,True,15300.0,1150.0,2025-04
2025-04-04,DKI Jakarta,13,15700.0,True,15300.0,1150.0,2025-04
2025-04-04,Jawa Tengah,14,14750.0,True,15300.0,1150.0,2025-04
2025-04-04,DI Yogyakarta,15,14300.0,True,15300.0,1150.0,2025-04
2025-04-04,Jawa Timur,16,14250.0,True,15300.0,1150.0,2025-04
2025-04-04,Bali,17,15350.0,True,15300.0,1150.0,2025-04
2025-04-04,Nusa Tenggara Barat,18,13900.0,True,15300.0,1150.0,2025-04
2025-04-04,Nusa Tenggara Timur,19,15400.0,True,15300.0,1150.0,2025-04
2025-04-04,Kalimantan Barat,20,16550.0,True,15300.0,1150.0,2025-04
2025-04-04,Kalimantan Selatan,21,17100.0,True,15300.0,1150.0,2025-04
2025-04-04,Kalimantan Tengah,22,17650.0,True,15300.0,1150.0,2025-04
2025-04-04,Kalimantan Timur,23,16000.0,True,15300.0,1150.0,2025-04
2025-04-04,Kalimantan Utara,24,16550.0,True,15300.0,1150.0,2025-04
2025-04-04,Gorontalo,25,14750.0,True,15300.0,1150.0,2025-04
2025-04-04,Sulawesi Selatan,26,13550.0,True,15300.0,1150.0,2025-04
2025-04-04,Sulawesi Tenggara,27,15100.0,True,15300.0,1150.0,2025-04
2025-04-04,Sulawesi Tengah,28,14550.0,True,15300.0,1150.0,2025-04
2025-04-04,Sulawesi Utara,29,14150.0,True,15300.0,1150.0,2025-04
2025-04-04,Sulawesi Barat,30,13500.0,True,15300.0,1150.0,2025-04
2025-04-04,Maluku,31,16150.0,True,15300.0,1150.0,2025-04
2025-04-04,Maluku Utara,32,16700.0,True,15300.0,1150.0,2025-04
2025-04-04,Papua,33,18100.0,True,15300.0,1150.0,2025-04
2025-04-04,Papua Barat,34,16500.0,True,15300.0,1150.0,2025-04
2025-04-05,Aceh,1,13750.0,True,15300.0,1150.0,2025-04
2025-04-05,Sumatera Utara,2,13950.0,True,15300.0,1150.0,2025-04
2025-04-05,Sumatera Barat,3,17100.0,True,15300.0,1150.0,2025-04
2025-04-05,Riau,4,16050.0,True,15300.0,1150.0,2025-04
2025-04-05,Kepulauan Riau,5,15100.0,True,15300.0,1150.0,2025-04
2025-04-05,Jambi,6,15050.0,True,15300.0,1150.0,2025-04
2025-04-05,Bengkulu,7,15300.0,True,15300.0,1150.0,2025-04
2025-04-05,Sumatera Selatan,8,14950.0,True,15300.0,1150.0,2025-04
2025-04-05,Kepulauan Bangka Belitung,9,15000.0,True,15300.0,1150.0,2025-04
2025-04-05,Lampung,10,14750.0,True,15300.0,1150.0,2025-04
2025-04-05,Banten,11,14850.0,True,15300.0,1150.0,2025-04
2025-04-05,Jawa Barat,12,14600.0,True,15300.0,1150.0,2025-04
2025-04-05,DKI Jakarta,13,15700.0,True,15300.0,1150.0,2025-04
2025-04-05,Jawa Tengah,14,14750.0,True,15300.0,1150.0,2025-04
2025-04-05,DI Yogyakarta,15,14300.0,True,15300.0,1150.0,2025-04
2025-04-05,Jawa Timur,16,14250.0,True,15300.0,1150.0,2025-04
2025-04-05,Bali,17,15350.0,True,15300.0,1150.0,2025-04
2025-04-05,Nusa Tenggara Barat,18,13900.0,True,15300.0,1150.0,2025-04
2025-04-05,Nusa Tenggara Timur,19,15400.0,True,15300.0,1150.0,2025-04
2025-04-05,Kalimantan Barat,20,16550.0,True,15300.0,1150.0,2025-04
2025-04-05,Kalimantan Selatan,21,17100.0,True,15300.0,1150.0,2025-04
2025-04-05,Kalimantan Tengah,22,17650.0,True,15300.0,1150.0,2025-04
2025-04-05,Kalimantan Timur,23,16000.0,True,15300.0,1150.0,2025-04
2025-04-05,Kalimantan Utara,24,16550.0,True,15300.0,1150.0,2025-04
2025-04-05,Gorontalo,25,14750.0,True,15300.0,1150.0,2025-04
2025-04-05,Sulawesi Selatan,26,13550.0,True,15300.0,1150.0,2025-04
2025-04-05,Sulawesi Tenggara,27,15100.0,True,15300.0,1150.0,2025-04
2025-04-05,Sulawesi Tengah,28,14550.0,True,15300.0,1150.0,2025-04
2025-04-05,Sulawesi Utara,29,14150.0,True,15300.0,1150.0,2025-04
2025-04-05,Sulawesi Barat,30,13500.0,True,15300.0,1150.0,2025-04
2025-04-05,Maluku,31,16150.0,True,15300.0,1150.0,2025-04
2025-04-05,Maluku Utara,32,16700.0,True,15300.0,1150.0,2025-04
2025-04-05,Papua,33,18100.0,True,15300.0,1150.0,2025-04
2025-04-05,Papua Barat,34,16500.0,True,15300.0,1150.0,2025-04
2025-04-06,Aceh,1,13750.0,True,15300.0,1150.0,2025-04
2025-04-06,Sumatera Utara,2,13950.0,True,15300.0,1150.0,2025-04
2025-04-06,Sumatera Barat,3,17100.0,True,15300.0,1150.0,2025-04
2025-04-06,Riau,4,16050.0,True,15300.0,1150.0,2025-04
2025-04-06,Kepulauan Riau,5,15100.0,True,15300.0,1150.0,2025-04
2025-04-06,Jambi,6,15050.0,True,15300.0,1150.0,2025-04
2025-04-06,Bengkulu,7,15300.0,True,15300.0,1150.0,2025-04
2025-04-06,Sumatera Selatan,8,14950.0,True,15300.0,1150.0,2025-04
2025-04-06,Kepulauan Bangka Belitung,9,15000.0,True,15300.0,1150.0,2025-04
2025-04-06,Lampung,10,14750.0,True,15300.0,1150.0,2025-04
2025-04-06,Banten,11,14850.0,True,15300.0,1150.0,2025-04
2025-04-06,Jawa Barat,12,14600.0,True,15300.0,1150.0,2025-04
2025-04-06,DKI Jakarta,13,15700.0,True,15300.0,1150.0,2025-04
2025-04-06,Jawa Tengah,14,14750.0,True,15300.0,1150.0,2025-04
2025-04-06,DI Yogyakarta,15,14300.0,True,15300.0,1150.0,2025-04
2025-04-06,Jawa Timur,16,14250.0,True,15300.0,1150.0,2025-04
2025-04-06,Bali,17,15350.0,True,15300.0,1150.0,2025-04
2025-04-06,Nusa Tenggara Barat,18,13900.0,True,15300.0,1150.0,2025-04
2025-04-06,Nusa Tenggara Timur,19,15400.0,True,15300.0,1150.0,2025-04
2025-04-06,Kalimantan Barat,20,16550.0,True,15300.0,1150.0,2025-04
2025-04-06,Kalimantan Selatan,21,17100.0,True,15300.0,1150.0,2025-04
2025-04-06,Kalimantan Tengah,22,17650.0,True,15300.0,1150.0,2025-04
2025-04-06,Kalimantan Timur,23,16000.0,True,15300.0,1150.0,2025-04
2025-04-06,Kalimantan Utara,24,16550.0,True,15300.0,1150.0,2025-04
2025-04-06,Gorontalo,25,14750.0,True,15300.0,1150.0,2025-04
2025-04-06,Sulawesi Selatan,26,13550.0,True,15300.0,1150.0,2025-04
2025-04-06,Sulawesi Tenggara,27,15100.0,True,15300.0,1150.0,2025-04
2025-04-06,Sulawesi Tengah,28,14550.0,True,15300.0,1150.0,2025-04
2025-04-06,Sulawesi Utara,29,14150.0,True,15300.0,1150.0,2025-04
2025-04-06,Sulawesi Barat,30,13500.0,True,15300.0,1150.0,2025-04
2025-04-06,Maluku,31,16150.0,True,15300.0,1150.0,2025-04
2025-04-06,Maluku Utara,32,16700.0,True,15300.0,1150.0,2025-04
2025-04-06,Papua,33,18100.0,True,15300.0,1150.0,2025-04
2025-04-06,Papua Barat,34,16500.0,True,15300.0,1150.0,2025-04
2025-04-07,Aceh,1,13750.0,True,15350.0,1150.0,2025-04
2025-04-07,Sumatera Utara,2,13950.0,True,15350.0,1150.0,2025-04
2025-04-07,Sumatera Barat,3,17100.0,True,15350.0,1150.0,2025-04
2025-04-07,Riau,4,16050.0,True,15350.0,1150.0,2025-04
2025-04-07,Kepulauan Riau,5,15100.0,True,15350.0,1150.0,2025-04
2025-04-07,Jambi,6,15050.0,True,15350.0,1150.0,2025-04
2025-04-07,Bengkulu,7,15300.0,True,15350.0,1150.0,2025-04
2025-04-07,Sumatera Selatan,8,14950.0,True,15350.0,1150.0,2025-04
2025-04-07,Kepulauan Bangka Belitung,9,15000.0,True,15350.0,1150.0,2025-04
2025-04-07,Lampung,10,14750.0,True,15350.0,1150.0,2025-04
2025-04-07,Banten,11,14850.0,True,15350.0,1150.0,2025-04
2025-04-07,Jawa Barat,12,14600.0,True,15350.0,1150.0,2025-04
2025-04-07,DKI Jakarta,13,15700.0,True,15350.0,1150.0,2025-04
2025-04-07,Jawa Tengah,14,14750.0,True,15350.0,1150.0,2025-04
2025-04-07,DI Yogyakarta,15,14300.0,True,15350.0,1150.0,2025-04
2025-04-07,Jawa Timur,16,14250.0,True,15350.0,1150.0,2025-04
2025-04-07,Bali,17,15350.0,True,15350.0,1150.0,2025-04
2025-04-07,Nusa Tenggara Barat,18,13900.0,True,15350.0,1150.0,2025-04
2025-04-07,Nusa Tenggara Timur,19,15400.0,True,15350.0,1150.0,2025-04
2025-04-07,Kalimantan Barat,20,16550.0,True,15350.0,1150.0,2025-04
2025-04-07,Kalimantan Selatan,21,17100.0,True,15350.0,1150.0,2025-04
2025-04-07,Kalimantan Tengah,22,17650.0,True,15350.0,1150.0,2025-04
2025-04-07,Kalimantan Timur,23,16050.0,True,15350.0,1150.0,2025-04
2025-04-07,Kalimantan Utara,24,16550.0,True,15350.0,1150.0,2025-04
2025-04-07,Gorontalo,25,14750.0,True,15350.0,1150.0,2025-04
2025-04-07,Sulawesi Selatan,26,13550.0,True,15350.0,1150.0,2025-04
2025-04-07,Sulawesi Tenggara,27,15100.0,True,15350.0,1150.0,2025-04
2025-04-07,Sulawesi Tengah,28,14550.0,True,15350.0,1150.0,2025-04
2025-04-07,Sulawesi Utara,29,14150.0,True,15350.0,1150.0,2025-04
2025-04-07,Sulawesi Barat,30,13500.0,True,15350.0,1150.0,2025-04
2025-04-07,Maluku,31,16150.0,True,15350.0,1150.0,2025-04
2025-04-07,Maluku Utara,32,16700.0,True,15350.0,1150.0,2025-04
2025-04-07,Papua,33,18100.0,True,15350.0,1150.0,2025-04
2025-04-07,Papua Barat,34,16550.0,True,15350.0,1150.0,2025-04
2025-04-08,Aceh,1,13800.0,True,15300.0,1200.0,2025-04
2025-04-08,Sumatera Utara,2,13950.0,True,15300.0,1200.0,2025-04
2025-04-08,Sumatera Barat,3,17050.0,True,15300.0,1200.0,2025-04
2025-04-08,Riau,4,16050.0,True,15300.0,1200.0,2025-04
2025-04-08,Kepulauan Riau,5,15100.0,True,15300.0,1200.0,2025-04
2025-04-08,Jambi,6,15050.0,True,15300.0,1200.0,2025-04
2025-04-08,Bengkulu,7,15300.0,True,15300.0,1200.0,2025-04
2025-04-08,Sumatera Selatan,8,14950.0,True,15300.0,1200.0,2025-04
2025-04-08,Kepulauan Bangka Belitung,9,15000.0,True,15300.0,1200.0,2025-04
2025-04-08,Lampung,10,14750.0,True,15300.0,1200.0,2025-04
2025-04-08,Banten,11,14850.0,True,15300.0,1200.0,2025-04
2025-04-08,Jawa Barat,12,14600.0,True,15300.0,1200.0,2025-04
2025-04-08,DKI Jakarta,13,15700.0,True,15300.0,1200.0,2025-04
2025-04-08,Jawa Tengah,14,14750.0,True,15300.0,1200.0,2025-04
2025-04-08,DI Yogyakarta,15,14300.0,True,15300.0,1200.0,2025-04
2025-04-08,Jawa Timur,16,14200.0,True,15300.0,1200.0,2025-04
2025-04-08,Bali,17,15350.0,True,15300.0,1200.0,2025-04
2025-04-08,Nusa Tenggara Barat,18,13900.0,True,15300.0,1200.0,2025-04
2025-04-08,Nusa Tenggara Timur,19,15400.0,True,15300.0,1200.0,2025-04
2025-04-08,Kalimantan Barat,20,16550.0,True,15300.0,1200.0,2025-04
2025-04-08,Kalimantan Selatan,21,17100.0,True,15300.0,1200.0,2025-04
2025-04-08,Kalimantan Tengah,22,17650.0,True,15300.0,1200.0,2025-04
2025-04-08,Kalimantan Timur,23,16000.0,True,15300.0,1200.0,2025-04
2025-04-08,Kalimantan Utara,24,16550.0,True,15300.0,1200.0,2025-04
2025-04-08,Gorontalo,25,14750.0,True,15300.0,1200.0,2025-04
2025-04-08,Sulawesi Selatan,26,13550.0,True,15300.0,1200.0,2025-04
2025-04-08,Sulawesi Tenggara,27,15100.0,True,15300.0,1200.0,2025-04
2025-04-08,Sulawesi Tengah,28,14450.0,True,15300.0,1200.0,2025-04
2025-04-08,Sulawesi Utara,29,14150.0,True,15300.0,1200.0,2025-04
2025-04-08,Sulawesi Barat,30,13500.0,True,15300.0,1200.0,2025-04
2025-04-08,Maluku,31,16150.0,True,15300.0,1200.0,2025-04
2025-04-08,Maluku Utara,32,16700.0,True,15300.0,1200.0,2025-04
2025-04-08,Papua,33,18150.0,True,15300.0,1200.0,2025-04
2025-04-08,Papua Barat,34,16550.0,True,15300.0,1200.0,2025-04
2025-04-09,Aceh,1,13800.0,True,15300.0,1150.0,2025-04
2025-04-09,Sumatera Utara,2,13950.0,True,15300.0,1150.0,2025-04
2025-04-09,Sumatera Barat,3,17050.0,True,15300.0,1150.0,2025-04
2025-04-09,Riau,4,16050.0,True,15300.0,1150.0,2025-04
2025-04-09,Kepulauan Riau,5,15100.0,True,15300.0,1150.0,2025-04
2025-04-09,Jambi,6,15050.0,True,15300.0,1150.0,2025-04
2025-04-09,Bengkulu,7,15300.0,True,15300.0,1150.0,2025-04
2025-04-09,Sumatera Selatan,8,14950.0,True,15300.0,1150.0,2025-04
2025-04-09,Kepulauan Bangka Belitung,9,15000.0,True,15300.0,1150.0,2025-04
2025-04-09,Lampung,10,14750.0,True,15300.0,1150.0,2025-04
2025-04-09,Banten,11,14850.0,True,15300.0,1150.0,2025-04
2025-04-09,Jawa Barat,12,14600.0,True,15300.0,1150.0,2025-04
2025-04-09,DKI Jakarta,13,15700.0,True,15300.0,1150.0,2025-04
2025-04-09,Jawa Tengah,14,14750.0,True,15300.0,1150.0,2025-04
2025-04-09,DI Yogyakarta,15,14300.0,True,15300.0,1150.0,2025-04
2025-04-09,Jawa Timur,16,14200.0,True,15300.0,1150.0,2025-04
2025-04-09,Bali,17,15350.0,True,15300.0,1150.0,2025-04
2025-04-09,Nusa Tenggara Barat,18,13900.0,True,15300.0,1150.0,2025-04
2025-04-09,Nusa Tenggara Timur,19,15400.0,True,15300.0,1150.0,2025-04
2025-04-09,Kalimantan Barat,20,16550.0,True,15300.0,1150.0,2025-04
2025-04-09,Kalimantan Selatan,21,17100.0,True,15300.0,1150.0,2025-04
2025-04-09,Kalimantan Tengah,22,17600.0,True,15300.0,1150.0,2025-04
2025-04-09,Kalimantan Timur,23,16000.0,True,15300.0,1150.0,2025-04
2025-04-09,Kalimantan Utara,24,16550.0,True,15300.0,1150.0,2025-04
2025-04-09,Gorontalo,25,14750.0,True,15300.0,1150.0,2025-04
2025-04-09,Sulawesi Selatan,26,13550.0,True,15300.0,1150.0,2025-04
2025-04-09,Sulawesi Tenggara,27,15150.0,True,15300.0,1150.0,2025-04
2025-04-09,Sulawesi Tengah,28,14450.0,True,15300.0,1150.0,2025-04
2025-04-09,Sulawesi Utara,29,14150.0,True,15300.0,1150.0,2025-04
2025-04-09,Sulawesi Barat,30,13500.0,True,15300.0,1150.0,2025-04
2025-04-09,Maluku,31,16150.0,True,15300.0,1150.0,2025-04
2025-04-09,Maluku Utara,32,16700.0,True,15300.0,1150.0,2025-04
2025-04-09,Papua,33,18150.0,True,15300.0,1150.0,2025-04
2025-04-09,Papua Barat,34,16550.0,True,15300.0,1150.0,2025-04
2025-04-10,Aceh,1,13800.0,True,15300.0,1150.0,2025-04
2025-04-10,Sumatera Utara,2,13950.0,True,15300.0,1150.0,2025-04
2025-04-10,Sumatera Barat,3,17050.0,True,15300.0,1150.0,2025-04
2025-04-10,Riau,4,16050.0,True,15300.0,1150.0,2025-04
2025-04-10,Kepulauan Riau,5,15100.0,True,15300.0,1150.0,2025-04
2025-04-10,Jambi,6,15050.0,True,15300.0,1150.0,2025-04
2025-04-10,Bengkulu,7,15300.0,True,15300.0,1150.0,2025-04
2025-04-10,Sumatera Selatan,8,14950.0,True,15300.0,1150.0,2025-04
2025-04-10,Kepulauan Bangka Belitung,9,15000.0,True,15300.0,1150.0,2025-04
2025-04-10,Lampung,10,14750.0,True,15300.0,1150.0,2025-04
2025-04-10,Banten,11,14850.0,True,15300.0,1150.0,2025-04
2025-04-10,Jawa Barat,12,14600.0,True,15300.0,1150.0,2025-04
