tanggal,provinsi,id_provinsi,harga,show,avg_api,stddev_api
"Jan 30, 2024",DKI Jakarta,13,15650.0,True,14950.0,1150.0
"Jan 30, 2024",Jawa Tengah,14,14400.0,True,14950.0,1150.0
"Jan 30, 2024",DI Yogyakarta,15,14200.0,True,14950.0,1150.0
"Jan 30, 2024",Jawa Timur,16,14400.0,True,14950.0,1150.0
"Jan 30, 2024",Bali,17,15250.0,True,14950.0,1150.0
"Jan 30, 2024",Nusa Tenggara Barat,18,13650.0,True,14950.0,1150.0
"Jan 30, 2024",Nusa Tenggara Timur,19,15100.0,True,14950.0,1150.0
"Jan 30, 2024",Kalimantan Barat,20,15650.0,True,14950.0,1150.0
"Jan 30, 2024",Kalimantan Selatan,21,17900.0,True,14950.0,1150.0
"Jan 30, 2024",Kalimantan Tengah,22,18800.0,True,14950.0,1150.0
"Jan 30, 2024",Kalimantan Timur,23,15200.0,True,14950.0,1150.0
"Jan 30, 2024",Kalimantan Utara,24,16300.0,True,14950.0,1150.0
"Jan 30, 2024",Gorontalo,25,14500.0,True,14950.0,1150.0
"Jan 30, 2024",Sulawesi Selatan,26,13050.0,True,14950.0,1150.0
"Jan 30, 2024",Sulawesi Tenggara,27,14200.0,True,14950.0,1150.0
"Jan 30, 2024",Sulawesi Tengah,28,14400.0,True,14950.0,1150.0
"Jan 30, 2024",Sulawesi Utara,29,13750.0,True,14950.0,1150.0
"Jan 30, 2024",Sulawesi Barat,30,14050.0,True,14950.0,1150.0
"Jan 30, 2024",Maluku,31,15150.0,True,14950.0,1150.0
"Jan 30, 2024",Maluku Utara,32,15750.0,True,14950.0,1150.0
"Jan 30, 2024",Papua,33,15350.0,True,14950.0,1150.0
"Jan 30, 2024",Papua Barat,34,15600.0,True,14950.0,1150.0
"Jan 31, 2024",Aceh,1,13850.0,True,14950.0,1150.0
"Jan 31, 2024",Sumatera Utara,2,13700.0,True,14950.0,1150.0
"Jan 31, 2024",Sumatera Barat,3,16400.0,True,14950.0,1150.0
"Jan 31, 2024",Riau,4,15350.0,True,14950.0,1150.0
"Jan 31, 2024",Kepulauan Riau,5,14300.0,True,14950.0,1150.0
"Jan 31, 2024",Jambi,6,14150.0,True,14950.0,1150.0
"Jan 31, 2024",Bengkulu,7,15000.0,True,14950.0,1150.0
"Jan 31, 2024",Sumatera Selatan,8,14400.0,True,14950.0,1150.0
"Jan 31, 2024",Kepulauan Bangka Belitung,9,14800.0,True,14950.0,1150.0
"Jan 31, 2024",Lampung,10,13900.0,True,14950.0,1150.0
"Jan 31, 2024",Banten,11,15250.0,True,14950.0,1150.0
"Jan 31, 2024",Jawa Barat,12,14750.0,True,14950.0,1150.0
"Jan 31, 2024",DKI Jakarta,13,15650.0,True,14950.0,1150.0
"Jan 31, 2024",Jawa Tengah,14,14400.0,True,14950.0,1150.0
"Jan 31, 2024",DI Yogyakarta,15,14200.0,True,14950.0,1150.0
"Jan 31, 2024",Jawa Timur,16,14450.0,True,14950.0,1150.0
"Jan 31, 2024",Bali,17,15250.0,True,14950.0,1150.0
"Jan 31, 2024",Nusa Tenggara Barat,18,13650.0,True,14950.0,1150.0
"Jan 31, 2024",Nusa Tenggara Timur,19,15100.0,True,14950.0,1150.0
"Jan 31, 2024",Kalimantan Barat,20,15650.0,True,14950.0,1150.0
"Jan 31, 2024",Kalimantan Selatan,21,17900.0,True,14950.0,1150.0
"Jan 31, 2024",Kalimantan Tengah,22,18800.0,True,14950.0,1150.0
"Jan 31, 2024",Kalimantan Timur,23,15200.0,True,14950.0,1150.0
"Jan 31, 2024",Kalimantan Utara,24,16400.0,True,14950.0,1150.0
"Jan 31, 2024",Gorontalo,25,14500.0,True,14950.0,1150.0
"Jan 31, 2024",Sulawesi Selatan,26,13050.0,True,14950.0,1150.0
"Jan 31, 2024",Sulawesi Tenggara,27,14200.0,True,14950.0,1150.0
"Jan 31, 2024",Sulawesi Tengah,28,14400.0,True,14950.0,1150.0
"Jan 31, 2024",Sulawesi Utara,29,13750.0,True,14950.0,1150.0
"Jan 31, 2024",Sulawesi Barat,30,14050.0,True,14950.0,1150.0
"Jan 31, 2024",Maluku,31,15200.0,True,14950.0,1150.0
"Jan 31, 2024",Maluku Utara,32,15750.0,True,14950.0,1150.0
"Jan 31, 2024",Papua,33,15350.0,True,14950.0,1150.0
"Jan 31, 2024",Papua Barat,34,15650.0,True,14950.0,1150.0
"Feb 1, 2024",Aceh,1,13850.0,True,14950.0,1150.0
"Feb 1, 2024",Sumatera Utara,2,13700.0,True,14950.0,1150.0
"Feb 1, 2024",Sumatera Barat,3,16400.0,True,14950.0,1150.0
"Feb 1, 2024",Riau,4,15350.0,True,14950.0,1150.0
"Feb 1, 2024",Kepulauan Riau,5,14300.0,True,14950.0,1150.0
"Feb 1, 2024",Jambi,6,14150.0,True,14950.0,1150.0
"Feb 1, 2024",Bengkulu,7,15000.0,True,14950.0,1150.0
"Feb 1, 2024",Sumatera Selatan,8,14400.0,True,14950.0,1150.0
"Feb 1, 2024",Kepulauan Bangka Belitung,9,14900.0,True,14950.0,1150.0
"Feb 1, 2024",Lampung,10,13950.0,True,14950.0,1150.0
"Feb 1, 2024",Banten,11,15250.0,True,14950.0,1150.0
"Feb 1, 2024",Jawa Barat,12,14750.0,True,14950.0,1150.0
"Feb 1, 2024",DKI Jakarta,13,15700.0,True,14950.0,1150.0
"Feb 1, 2024",Jawa Tengah,14,14500.0,True,14950.0,1150.0
"Feb 1, 2024",DI Yogyakarta,15,14200.0,True,14950.0,1150.0
"Feb 1, 2024",Jawa Timur,16,14550.0,True,14950.0,1150.0
"Feb 1, 2024",Bali,17,15150.0,True,14950.0,1150.0
"Feb 1, 2024",Nusa Tenggara Barat,18,13650.0,True,14950.0,1150.0
"Feb 1, 2024",Nusa Tenggara Timur,19,15100.0,True,14950.0,1150.0
"Feb 1, 2024",Kalimantan Barat,20,15650.0,True,14950.0,1150.0
"Feb 1, 2024",Kalimantan Selatan,21,17900.0,True,14950.0,1150.0
"Feb 1, 2024",Kalimantan Tengah,22,18800.0,True,14950.0,1150.0
"Feb 1, 2024",Kalimantan Timur,23,15200.0,True,14950.0,1150.0
"Feb 1, 2024",Kalimantan Utara,24,16400.0,True,14950.0,1150.0
"Feb 1, 2024",Gorontalo,25,14500.0,True,14950.0,1150.0
"Feb 1, 2024",Sulawesi Selatan,26,13050.0,True,14950.0,1150.0
"Feb 1, 2024",Sulawesi Tenggara,27,14200.0,True,14950.0,1150.0
"Feb 1, 2024",Sulawesi Tengah,28,14400.0,True,14950.0,1150.0
"Feb 1, 2024",Sulawesi Utara,29,13750.0,True,14950.0,1150.0
"Feb 1, 2024",Sulawesi Barat,30,14050.0,True,14950.0,1150.0
"Feb 1, 2024",Maluku,31,15200.0,True,14950.0,1150.0
"Feb 1, 2024",Maluku Utara,32,15750.0,True,14950.0,1150.0
"Feb 1, 2024",Papua,33,15350.0,True,14950.0,1150.0
"Feb 1, 2024",Papua Barat,34,15650.0,True,14950.0,1150.0
"Feb 2, 2024",Aceh,1,13850.0,True,15000.0,1150.0
"Feb 2, 2024",Sumatera Utara,2,13700.0,True,15000.0,1150.0
"Feb 2, 2024",Sumatera Barat,3,16400.0,True,15000.0,1150.0
"Feb 2, 2024",Riau,4,15350.0,True,15000.0,1150.0
"Feb 2, 2024",Kepulauan Riau,5,14300.0,True,15000.0,1150.0
"Feb 2, 2024",Jambi,6,14150.0,True,15000.0,1150.0
"Feb 2, 2024",Bengkulu,7,15200.0,True,15000.0,1150.0
"Feb 2, 2024",Sumatera Selatan,8,14550.0,True,15000.0,1150.0
"Feb 2, 2024",Kepulauan Bangka Belitung,9,15000.0,True,15000.0,1150.0
"Feb 2, 2024",Lampung,10,13950.0,True,15000.0,1150.0
"Feb 2, 2024",Banten,11,15250.0,True,15000.0,1150.0
"Feb 2, 2024",Jawa Barat,12,14800.0,True,15000.0,1150.0
"Feb 2, 2024",DKI Jakarta,13,15750.0,True,15000.0,1150.0
"Feb 2, 2024",Jawa Tengah,14,14500.0,True,15000.0,1150.0
"Feb 2, 2024",DI Yogyakarta,15,14200.0,True,15000.0,1150.0
"Feb 2, 2024",Jawa Timur,16,14550.0,True,15000.0,1150.0
"Feb 2, 2024",Bali,17,15600.0,True,15000.0,1150.0
"Feb 2, 2024",Nusa Tenggara Barat,18,13650.0,True,15000.0,1150.0
"Feb 2, 2024",Nusa Tenggara Timur,19,15100.0,True,15000.0,1150.0
"Feb 2, 2024",Kalimantan Barat,20,15650.0,True,15000.0,1150.0
"Feb 2, 2024",Kalimantan Selatan,21,17900.0,True,15000.0,1150.0
"Feb 2, 2024",Kalimantan Tengah,22,18800.0,True,15000.0,1150.0
"Feb 2, 2024",Kalimantan Timur,23,15200.0,True,15000.0,1150.0
"Feb 2, 2024",Kalimantan Utara,24,16400.0,True,15000.0,1150.0
"Feb 2, 2024",Gorontalo,25,14500.0,True,15000.0,1150.0
"Feb 2, 2024",Sulawesi Selatan,26,13150.0,True,15000.0,1150.0
"Feb 2, 2024",Sulawesi Tenggara,27,14200.0,True,15000.0,1150.0
"Feb 2, 2024",Sulawesi Tengah,28,14500.0,True,15000.0,1150.0
"Feb 2, 2024",Sulawesi Utara,29,13750.0,True,15000.0,1150.0
"Feb 2, 2024",Sulawesi Barat,30,14050.0,True,15000.0,1150.0
"Feb 2, 2024",Maluku,31,15200.0,True,15000.0,1150.0
"Feb 2, 2024",Maluku Utara,32,15750.0,True,15000.0,1150.0
"Feb 2, 2024",Papua,33,15400.0,True,15000.0,1150.0
"Feb 2, 2024",Papua Barat,34,15650.0,True,15000.0,1150.0
"Feb 3, 2024",Aceh,1,13850.0,True,15000.0,1150.0
"Feb 3, 2024",Sumatera Utara,2,13700.0,True,15000.0,1150.0
"Feb 3, 2024",Sumatera Barat,3,16400.0,True,15000.0,1150.0
"Feb 3, 2024",Riau,4,15350.0,True,15000.0,1150.0
"Feb 3, 2024",Kepulauan Riau,5,14300.0,True,15000.0,1150.0
"Feb 3, 2024",Jambi,6,14150.0,True,15000.0,1150.0
"Feb 3, 2024",Bengkulu,7,15200.0,True,15000.0,1150.0
"Feb 3, 2024",Sumatera Selatan,8,14550.0,True,15000.0,1150.0
"Feb 3, 2024",Kepulauan Bangka Belitung,9,15000.0,True,15000.0,1150.0
"Feb 3, 2024",Lampung,10,13950.0,True,15000.0,1150.0
"Feb 3, 2024",Banten,11,15250.0,True,15000.0,1150.0
"Feb 3, 2024",Jawa Barat,12,14800.0,True,15000.0,1150.0
"Feb 3, 2024",DKI Jakarta,13,15750.0,True,15000.0,1150.0
"Feb 3, 2024",Jawa Tengah,14,14500.0,True,15000.0,1150.0
"Feb 3, 2024",DI Yogyakarta,15,14200.0,True,15000.0,1150.0
"Feb 3, 2024",Jawa Timur,16,14550.0,True,15000.0,1150.0
"Feb 3, 2024",Bali,17,15600.0,True,15000.0,1150.0
"Feb 3, 2024",Nusa Tenggara Barat,18,13650.0,True,15000.0,1150.0
"Feb 3, 2024",Nusa Tenggara Timur,19,15100.0,True,15000.0,1150.0
"Feb 3, 2024",Kalimantan Barat,20,15650.0,True,15000.0,1150.0
"Feb 3, 2024",Kalimantan Selatan,21,17900.0,True,15000.0,1150.0
"Feb 3, 2024",Kalimantan Tengah,22,18800.0,True,15000.0,1150.0
"Feb 3, 2024",Kalimantan Timur,23,15200.0,True,15000.0,1150.0
"Feb 3, 2024",Kalimantan Utara,24,16400.0,True,15000.0,1150.0
"Feb 3, 2024",Gorontalo,25,14500.0,True,15000.0,1150.0
"Feb 3, 2024",Sulawesi Selatan,26,13150.0,True,15000.0,1150.0
"Feb 3, 2024",Sulawesi Tenggara,27,14200.0,True,15000.0,1150.0
"Feb 3, 2024",Sulawesi Tengah,28,14500.0,True,15000.0,1150.0
"Feb 3, 2024",Sulawesi Utara,29,13750.0,True,15000.0,1150.0
"Feb 3, 2024",Sulawesi Barat,30,14050.0,True,15000.0,1150.0
"Feb 3, 2024",Maluku,31,15200.0,True,15000.0,1150.0
"Feb 3, 2024",Maluku Utara,32,15750.0,True,15000.0,1150.0
"Feb 3, 2024",Papua,33,15400.0,True,15000.0,1150.0
"Feb 3, 2024",Papua Barat,34,15650.0,True,15000.0,1150.0
"Feb 4, 2024",Aceh,1,13850.0,True,15000.0,1150.0
"Feb 4, 2024",Sumatera Utara,2,13700.0,True,15000.0,1150.0
"Feb 4, 2024",Sumatera Barat,3,16400.0,True,15000.0,1150.0
"Feb 4, 2024",Riau,4,15350.0,True,15000.0,1150.0
"Feb 4, 2024",Kepulauan Riau,5,14300.0,True,15000.0,1150.0
"Feb 4, 2024",Jambi,6,14150.0,True,15000.0,1150.0
"Feb 4, 2024",Bengkulu,7,15200.0,True,15000.0,1150.0
"Feb 4, 2024",Sumatera Selatan,8,14550.0,True,15000.0,1150.0
"Feb 4, 2024",Kepulauan Bangka Belitung,9,15000.0,True,15000.0,1150.0
"Feb 4, 2024",Lampung,10,13950.0,True,15000.0,1150.0
"Feb 4, 2024",Banten,11,15250.0,True,15000.0,1150.0
"Feb 4, 2024",Jawa Barat,12,14800.0,True,15000.0,1150.0
"Feb 4, 2024",DKI Jakarta,13,15750.0,True,15000.0,1150.0
"Feb 4, 2024",Jawa Tengah,14,14500.0,True,15000.0,1150.0
"Feb 4, 2024",DI Yogyakarta,15,14200.0,True,15000.0,1150.0
"Feb 4, 2024",Jawa Timur,16,14550.0,True,15000.0,1150.0
"Feb 4, 2024",Bali,17,15600.0,True,15000.0,1150.0
"Feb 4, 2024",Nusa Tenggara Barat,18,13650.0,True,15000.0,1150.0
"Feb 4, 2024",Nusa Tenggara Timur,19,15100.0,True,15000.0,1150.0
"Feb 4, 2024",Kalimantan Barat,20,15650.0,True,15000.0,1150.0
"Feb 4, 2024",Kalimantan Selatan,21,17900.0,True,15000.0,1150.0
"Feb 4, 2024",Kalimantan Tengah,22,18800.0,True,15000.0,1150.0
"Feb 4, 2024",Kalimantan Timur,23,15200.0,True,15000.0,1150.0
"Feb 4, 2024",Kalimantan Utara,24,16400.0,True,15000.0,1150.0
"Feb 4, 2024",Gorontalo,25,14500.0,True,15000.0,1150.0
"Feb 4, 2024",Sulawesi Selatan,26,13150.0,True,15000.0,1150.0
"Feb 4, 2024",Sulawesi Tenggara,27,14200.0,True,15000.0,1150.0
"Feb 4, 2024",Sulawesi Tengah,28,14500.0,True,15000.0,1150.0
"Feb 4, 2024",Sulawesi Utara,29,13750.0,True,15000.0,1150.0
"Feb 4, 2024",Sulawesi Barat,30,14050.0,True,15000.0,1150.0
"Feb 4, 2024",Maluku,31,15200.0,True,15000.0,1150.0
"Feb 4, 2024",Maluku Utara,32,15750.0,True,15000.0,1150.0
"Feb 4, 2024",Papua,33,15400.0,True,15000.0,1150.0
"Feb 4, 2024",Papua Barat,34,15650.0,True,15000.0,1150.0
"Feb 5, 2024",Aceh,1,13850.0,True,15150.0,1150.0
"Feb 5, 2024",Sumatera Utara,2,13700.0,True,15150.0,1150.0
"Feb 5, 2024",Sumatera Barat,3,16400.0,True,15150.0,1150.0
"Feb 5, 2024",Riau,4,15350.0,True,15150.0,1150.0
"Feb 5, 2024",Kepulauan Riau,5,14400.0,True,15150.0,1150.0
"Feb 5, 2024",Jambi,6,14150.0,True,15150.0,1150.0
"Feb 5, 2024",Bengkulu,7,15200.0,True,15150.0,1150.0
"Feb 5, 2024",Sumatera Selatan,8,15150.0,True,15150.0,1150.0
"Feb 5, 2024",Kepulauan Bangka Belitung,9,15550.0,True,15150.0,1150.0
"Feb 5, 2024",Lampung,10,14050.0,True,15150.0,1150.0
"Feb 5, 2024",Banten,11,15750.0,True,15150.0,1150.0
"Feb 5, 2024",Jawa Barat,12,15150.0,True,15150.0,1150.0
"Feb 5, 2024",DKI Jakarta,13,15750.0,True,15150.0,1150.0
"Feb 5, 2024",Jawa Tengah,14,14700.0,True,15150.0,1150.0
"Feb 5, 2024",DI Yogyakarta,15,14950.0,True,15150.0,1150.0
"Feb 5, 2024",Jawa Timur,16,14650.0,True,15150.0,1150.0
"Feb 5, 2024",Bali,17,15650.0,True,15150.0,1150.0
"Feb 5, 2024",Nusa Tenggara Barat,18,13650.0,True,15150.0,1150.0
"Feb 5, 2024",Nusa Tenggara Timur,19,15100.0,True,15150.0,1150.0
"Feb 5, 2024",Kalimantan Barat,20,15650.0,True,15150.0,1150.0
"Feb 5, 2024",Kalimantan Selatan,21,17900.0,True,15150.0,1150.0
"Feb 5, 2024",Kalimantan Tengah,22,18900.0,True,15150.0,1150.0
"Feb 5, 2024",Kalimantan Timur,23,15200.0,True,15150.0,1150.0
"Feb 5, 2024",Kalimantan Utara,24,16450.0,True,15150.0,1150.0
"Feb 5, 2024",Gorontalo,25,14550.0,True,15150.0,1150.0
"Feb 5, 2024",Sulawesi Selatan,26,13250.0,True,15150.0,1150.0
"Feb 5, 2024",Sulawesi Tenggara,27,14250.0,True,15150.0,1150.0
"Feb 5, 2024",Sulawesi Tengah,28,14600.0,True,15150.0,1150.0
"Feb 5, 2024",Sulawesi Utara,29,14300.0,True,15150.0,1150.0
"Feb 5, 2024",Sulawesi Barat,30,14050.0,True,15150.0,1150.0
"Feb 5, 2024",Maluku,31,15350.0,True,15150.0,1150.0
"Feb 5, 2024",Maluku Utara,32,15750.0,True,15150.0,1150.0
"Feb 5, 2024",Papua,33,15400.0,True,15150.0,1150.0
"Feb 5, 2024",Papua Barat,34,15650.0,True,15150.0,1150.0
"Feb 6, 2024",Aceh,1,13850.0,True,15150.0,1150.0
"Feb 6, 2024",Sumatera Utara,2,13700.0,True,15150.0,1150.0
"Feb 6, 2024",Sumatera Barat,3,16450.0,True,15150.0,1150.0
"Feb 6, 2024",Riau,4,15350.0,True,15150.0,1150.0
"Feb 6, 2024",Kepulauan Riau,5,14400.0,True,15150.0,1150.0
"Feb 6, 2024",Jambi,6,14150.0,True,15150.0,1150.0
"Feb 6, 2024",Bengkulu,7,15200.0,True,15150.0,1150.0
"Feb 6, 2024",Sumatera Selatan,8,15150.0,True,15150.0,1150.0
"Feb 6, 2024",Kepulauan Bangka Belitung,9,15500.0,True,15150.0,1150.0
"Feb 6, 2024",Lampung,10,14050.0,True,15150.0,1150.0
"Feb 6, 2024",Banten,11,15750.0,True,15150.0,1150.0
"Feb 6, 2024",Jawa Barat,12,15250.0,True,15150.0,1150.0
"Feb 6, 2024",DKI Jakarta,13,15900.0,True,15150.0,1150.0
"Feb 6, 2024",Jawa Tengah,14,14750.0,True,15150.0,1150.0
"Feb 6, 2024",DI Yogyakarta,15,15100.0,True,15150.0,1150.0
"Feb 6, 2024",Jawa Timur,16,14750.0,True,15150.0,1150.0
"Feb 6, 2024",Bali,17,15550.0,True,15150.0,1150.0
"Feb 6, 2024",Nusa Tenggara Barat,18,13650.0,True,15150.0,1150.0
"Feb 6, 2024",Nusa Tenggara Timur,19,15100.0,True,15150.0,1150.0
"Feb 6, 2024",Kalimantan Barat,20,15700.0,True,15150.0,1150.0
"Feb 6, 2024",Kalimantan Selatan,21,17900.0,True,15150.0,1150.0
"Feb 6, 2024",Kalimantan Tengah,22,18900.0,True,15150.0,1150.0
"Feb 6, 2024",Kalimantan Timur,23,15200.0,True,15150.0,1150.0
"Feb 6, 2024",Kalimantan Utara,24,16450.0,True,15150.0,1150.0
"Feb 6, 2024",Gorontalo,25,14550.0,True,15150.0,1150.0
"Feb 6, 2024",Sulawesi Selatan,26,13250.0,True,15150.0,1150.0
"Feb 6, 2024",Sulawesi Tenggara,27,14300.0,True,15150.0,1150.0
"Feb 6, 2024",Sulawesi Tengah,28,14700.0,True,15150.0,1150.0
"Feb 6, 2024",Sulawesi Utara,29,13900.0,True,15150.0,1150.0
"Feb 6, 2024",Sulawesi Barat,30,14050.0,True,15150.0,1150.0
"Feb 6, 2024",Maluku,31,15400.0,True,15150.0,1150.0
"Feb 6, 2024",Maluku Utara,32,15750.0,True,15150.0,1150.0
"Feb 6, 2024",Papua,33,15400.0,True,15150.0,1150.0
"Feb 6, 2024",Papua Barat,34,15650.0,True,15150.0,1150.0
"Feb 7, 2024",Aceh,1,13850.0,True,15150.0,2800.0
"Feb 7, 2024",Sumatera Utara,2,13700.0,True,15150.0,2800.0
"Feb 7, 2024",Sumatera Barat,3,16450.0,True,15150.0,2800.0
"Feb 7, 2024",Riau,4,15350.0,True,15150.0,2800.0
"Feb 7, 2024",Kepulauan Riau,5,14400.0,True,15150.0,2800.0
"Feb 7, 2024",Jambi,6,14150.0,True,15150.0,2800.0
"Feb 7, 2024",Bengkulu,7,15200.0,True,15150.0,2800.0
"Feb 7, 2024",Sumatera Selatan,8,15150.0,True,15150.0,2800.0
"Feb 7, 2024",Kepulauan Bangka Belitung,9,15500.0,True,15150.0,2800.0
"Feb 7, 2024",Lampung,10,14250.0,True,15150.0,2800.0
"Feb 7, 2024",Banten,11,15750.0,True,15150.0,2800.0
"Feb 7, 2024",Jawa Barat,12,15250.0,True,15150.0,2800.0
"Feb 7, 2024",DKI Jakarta,13,15900.0,True,15150.0,2800.0
"Feb 7, 2024",Jawa Tengah,14,14750.0,True,15150.0,2800.0
"Feb 7, 2024",DI Yogyakarta,15,15100.0,True,15150.0,2800.0
"Feb 7, 2024",Jawa Timur,16,14750.0,True,15150.0,2800.0
"Feb 7, 2024",Bali,17,15650.0,True,15150.0,2800.0
"Feb 7, 2024",Nusa Tenggara Barat,18,13650.0,True,15150.0,2800.0
"Feb 7, 2024",Nusa Tenggara Timur,19,15150.0,True,15150.0,2800.0
"Feb 7, 2024",Kalimantan Barat,20,15700.0,True,15150.0,2800.0
"Feb 7, 2024",Kalimantan Selatan,21,17900.0,True,15150.0,2800.0
"Feb 7, 2024",Kalimantan Tengah,22,18900.0,True,15150.0,2800.0
"Feb 7, 2024",Kalimantan Timur,23,15250.0,True,15150.0,2800.0
"Feb 7, 2024",Kalimantan Utara,24,16450.0,True,15150.0,2800.0
"Feb 7, 2024",Gorontalo,25,14550.0,True,15150.0,2800.0
"Feb 7, 2024",Sulawesi Selatan,26,13250.0,True,15150.0,2800.0
"Feb 7, 2024",Sulawesi Tenggara,27,14300.0,True,15150.0,2800.0
"Feb 7, 2024",Sulawesi Tengah,28,14700.0,True,15150.0,2800.0
"Feb 7, 2024",Sulawesi Utara,29,14300.0,True,15150.0,2800.0
"Feb 7, 2024",Sulawesi Barat,30,14100.0,True,15150.0,2800.0
"Feb 7, 2024",Maluku,31,0.0,False,15150.0,2800.0
"Feb 7, 2024",Maluku Utara,32,15750.0,True,15150.0,2800.0
"Feb 7, 2024",Papua,33,15500.0,True,15150.0,2800.0
"Feb 7, 2024",Papua Barat,34,15650.0,True,15150.0,2800.0
"Feb 8, 2024",Aceh,1,13850.0,True,15150.0,1150.0
"Feb 8, 2024",Sumatera Utara,2,13700.0,True,15150.0,1150.0
"Feb 8, 2024",Sumatera Barat,3,16450.0,True,15150.0,1150.0
"Feb 8, 2024",Riau,4,15350.0,True,15150.0,1150.0
"Feb 8, 2024",Kepulauan Riau,5,14400.0,True,15150.0,1150.0
"Feb 8, 2024",Jambi,6,14150.0,True,15150.0,1150.0
"Feb 8, 2024",Bengkulu,7,15200.0,True,15150.0,1150.0
"Feb 8, 2024",Sumatera Selatan,8,15150.0,True,15150.0,1150.0
"Feb 8, 2024",Kepulauan Bangka Belitung,9,15500.0,True,15150.0,1150.0
"Feb 8, 2024",Lampung,10,14250.0,True,15150.0,1150.0
"Feb 8, 2024",Banten,11,15750.0,True,15150.0,1150.0
"Feb 8, 2024",Jawa Barat,12,15250.0,True,15150.0,1150.0
"Feb 8, 2024",DKI Jakarta,13,16000.0,True,15150.0,1150.0
"Feb 8, 2024",Jawa Tengah,14,14550.0,True,15150.0,1150.0
"Feb 8, 2024",DI Yogyakarta,15,15100.0,True,15150.0,1150.0
"Feb 8, 2024",Jawa Timur,16,14750.0,True,15150.0,1150.0
"Feb 8, 2024",Bali,17,15650.0,True,15150.0,1150.0
"Feb 8, 2024",Nusa Tenggara Barat,18,13650.0,True,15150.0,1150.0
"Feb 8, 2024",Nusa Tenggara Timur,19,15150.0,True,15150.0,1150.0
"Feb 8, 2024",Kalimantan Barat,20,15700.0,True,15150.0,1150.0
"Feb 8, 2024",Kalimantan Selatan,21,17900.0,True,15150.0,1150.0
"Feb 8, 2024",Kalimantan Tengah,22,18900.0,True,15150.0,1150.0
"Feb 8, 2024",Kalimantan Timur,23,15150.0,True,15150.0,1150.0
"Feb 8, 2024",Kalimantan Utara,24,16600.0,True,15150.0,1150.0
"Feb 8, 2024",Gorontalo,25,14550.0,True,15150.0,1150.0
"Feb 8, 2024",Sulawesi Selatan,26,13250.0,True,15150.0,1150.0
"Feb 8, 2024",Sulawesi Tenggara,27,14300.0,True,15150.0,1150.0
"Feb 8, 2024",Sulawesi Tengah,28,14700.0,True,15150.0,1150.0
"Feb 8, 2024",Sulawesi Utara,29,13900.0,True,15150.0,1150.0
"Feb 8, 2024",Sulawesi Barat,30,14100.0,True,15150.0,1150.0
"Feb 8, 2024",Maluku,31,15400.0,True,15150.0,1150.0
"Feb 8, 2024",Maluku Utara,32,15750.0,True,15150.0,1150.0
"Feb 8, 2024",Papua,33,15500.0,True,15150.0,1150.0
"Feb 8, 2024",Papua Barat,34,15650.0,True,15150.0,1150.0
"Feb 9, 2024",Aceh,1,13850.0,True,15150.0,2800.0
"Feb 9, 2024",Sumatera Utara,2,13700.0,True,15150.0,2800.0
"Feb 9, 2024",Sumatera Barat,3,16450.0,True,15150.0,2800.0
"Feb 9, 2024",Riau,4,15350.0,True,15150.0,2800.0
"Feb 9, 2024",Kepulauan Riau,5,14400.0,True,15150.0,2800.0
"Feb 9, 2024",Jambi,6,14150.0,True,15150.0,2800.0
"Feb 9, 2024",Bengkulu,7,15200.0,True,15150.0,2800.0
"Feb 9, 2024",Sumatera Selatan,8,15150.0,True,15150.0,2800.0
"Feb 9, 2024",Kepulauan Bangka Belitung,9,15500.0,True,15150.0,2800.0
"Feb 9, 2024",Lampung,10,14250.0,True,15150.0,2800.0
"Feb 9, 2024",Banten,11,15750.0,True,15150.0,2800.0
"Feb 9, 2024",Jawa Barat,12,15250.0,True,15150.0,2800.0
"Feb 9, 2024",DKI Jakarta,13,0.0,False,15150.0,2800.0
"Feb 9, 2024",Jawa Tengah,14,14600.0,True,15150.0,2800.0
"Feb 9, 2024",DI Yogyakarta,15,15100.0,True,15150.0,2800.0
"Feb 9, 2024",Jawa Timur,16,14750.0,True,15150.0,2800.0
"Feb 9, 2024",Bali,17,15650.0,True,15150.0,2800.0
"Feb 9, 2024",Nusa Tenggara Barat,18,13650.0,True,15150.0,2800.0
"Feb 9, 2024",Nusa Tenggara Timur,19,15150.0,True,15150.0,2800.0
"Feb 9, 2024",Kalimantan Barat,20,15700.0,True,15150.0,2800.0
"Feb 9, 2024",Kalimantan Selatan,21,17900.0,True,15150.0,2800.0
"Feb 9, 2024",Kalimantan Tengah,22,18900.0,True,15150.0,2800.0
"Feb 9, 2024",Kalimantan Timur,23,15150.0,True,15150.0,2800.0
"Feb 9, 2024",Kalimantan Utara,24,16600.0,True,15150.0,2800.0
"Feb 9, 2024",Gorontalo,25,14550.0,True,15150.0,2800.0
"Feb 9, 2024",Sulawesi Selatan,26,13250.0,True,15150.0,2800.0
"Feb 9, 2024",Sulawesi Tenggara,27,14300.0,True,15150.0,2800.0
"Feb 9, 2024",Sulawesi Tengah,28,14700.0,True,15150.0,2800.0
"Feb 9, 2024",Sulawesi Utara,29,13900.0,True,15150.0,2800.0
"Feb 9, 2024",Sulawesi Barat,30,14100.0,True,15150.0,2800.0
"Feb 9, 2024",Maluku,31,15400.0,True,15150.0,2800.0
"Feb 9, 2024",Maluku Utara,32,15750.0,True,15150.0,2800.0
"Feb 9, 2024",Papua,33,15500.0,True,15150.0,2800.0
